# disorder/μ phi/π evs ...
0	-0.8	0.26887	-0.26887	0.29651	-0.29651	0.30846	-0.30846	0.31166	-0.31166	0.32954	-0.32954	-1.0223	1.0223	-1.0261	1.0261	1.089	-1.089	1.0992	-1.0992	-1.1948	1.1948	-1.2027	1.2027	-1.2243	1.2243	1.3131	-1.3131	1.3258	-1.3258	-1.3349	1.3349	1.3389	-1.3389	-1.3631	1.3631	-1.4138	1.4138	-1.4591	1.4591	-1.5135	1.5135	
0	-0.78	0.29339	-0.29339	-0.32503	0.32503	0.33682	-0.33682	0.33995	-0.33995	0.35684	-0.35684	1.0223	-1.0223	1.0261	-1.0261	1.0889	-1.0889	1.0992	-1.0992	1.1945	-1.1945	1.2027	-1.2027	1.2238	-1.2238	1.3123	-1.3123	1.3258	-1.3258	-1.3339	1.3339	1.3389	-1.3389	1.3635	-1.3635	-1.4131	1.4131	1.4588	-1.4588	1.5135	-1.5135	
0	-0.76	-0.31787	0.31787	-0.35328	0.35328	0.36501	-0.36501	0.36808	-0.36808	0.3842	-0.3842	-1.0222	1.0222	-1.0261	1.0261	1.0888	-1.0888	1.0993	-1.0993	-1.1942	1.1942	-1.2028	1.2028	-1.2233	1.2233	1.3115	-1.3115	-1.3258	1.3258	1.3327	-1.3327	-1.3389	1.3389	1.364	-1.364	1.4123	-1.4123	-1.4584	1.4584	-1.5135	1.5135	
0	-0.74	-0.34227	0.34227	-0.38124	0.38124	0.39299	-0.39299	0.39602	-0.39602	-0.41153	0.41153	-1.0222	1.0222	-1.0261	1.0261	-1.0888	1.0888	1.0993	-1.0993	-1.1938	1.1938	-1.2028	1.2028	-1.2228	1.2228	-1.3105	1.3105	1.3257	-1.3257	-1.3314	1.3314	1.339	-1.339	-1.3645	1.3645	-1.4114	1.4114	-1.458	1.458	1.5136	-1.5136	
0	-0.72	-0.36655	0.36655	0.40888	-0.40888	0.42072	-0.42072	-0.42372	0.42372	-0.43875	0.43875	-1.0221	1.0221	-1.0261	1.0261	-1.0887	1.0887	-1.0994	1.0994	-1.1934	1.1934	-1.2028	1.2028	1.2222	-1.2222	1.3095	-1.3095	-1.3256	1.3256	-1.3301	1.3301	-1.339	1.339	-1.3651	1.3651	1.4105	-1.4105	-1.4576	1.4576	-1.5136	1.5136	
0	-0.7	0.39067	-0.39067	-0.43618	0.43618	0.44815	-0.44815	0.45112	-0.45112	0.46581	-0.46581	1.022	-1.022	1.0261	-1.0261	1.0886	-1.0886	1.0994	-1.0994	1.193	-1.193	1.2029	-1.2029	1.2216	-1.2216	1.3084	-1.3084	1.3256	-1.3256	-1.3286	1.3286	1.3391	-1.3391	-1.3657	1.3657	1.4095	-1.4095	1.4572	-1.4572	-1.5136	1.5136	
0	-0.68	0.4146	-0.4146	0.46311	-0.46311	0.47526	-0.47526	0.4782	-0.4782	0.49266	-0.49266	-1.0219	1.0219	-1.0262	1.0262	1.0885	-1.0885	1.0995	-1.0995	-1.1926	1.1926	-1.2029	1.2029	-1.2209	1.2209	-1.3072	1.3072	-1.3255	1.3255	1.327	-1.327	-1.3391	1.3391	-1.3663	1.3663	1.4084	-1.4084	-1.4567	1.4567	1.5137	-1.5137	
0	-0.66	0.43833	-0.43833	-0.48965	0.48965	0.50202	-0.50202	0.50492	-0.50492	-0.51924	0.51924	1.0219	-1.0219	1.0262	-1.0262	1.0884	-1.0884	1.0995	-1.0995	1.1921	-1.1921	1.203	-1.203	-1.2201	1.2201	1.306	-1.306	1.3252	-1.3252	1.3254	-1.3254	-1.3392	1.3392	1.367	-1.367	1.4073	-1.4073	1.4562	-1.4562	-1.5137	1.5137	
0	-0.64	0.46183	-0.46183	-0.51577	0.51577	0.5284	-0.5284	-0.53124	0.53124	-0.54553	0.54553	1.0218	-1.0218	-1.0262	1.0262	-1.0883	1.0883	1.0996	-1.0996	-1.1916	1.1916	-1.203	1.203	-1.2193	1.2193	1.3046	-1.3046	-1.3234	1.3234	-1.3253	1.3253	-1.3392	1.3392	1.3677	-1.3677	1.4061	-1.4061	1.4556	-1.4556	-1.5138	1.5138	
0	-0.62	0.48507	-0.48507	0.54145	-0.54145	0.55436	-0.55436	0.55715	-0.55715	0.57148	-0.57148	-1.0217	1.0217	-1.0262	1.0262	1.0882	-1.0882	1.0997	-1.0997	-1.191	1.191	-1.2031	1.2031	1.2184	-1.2184	1.3032	-1.3032	-1.3214	1.3214	1.3253	-1.3253	1.3393	-1.3393	1.3685	-1.3685	1.4048	-1.4048	-1.455	1.455	-1.5138	1.5138	
0	-0.6	-0.50803	0.50803	0.56666	-0.56666	0.57989	-0.57989	0.58261	-0.58261	0.59706	-0.59706	-1.0216	1.0216	-1.0262	1.0262	1.088	-1.088	1.0997	-1.0997	-1.1904	1.1904	-1.2031	1.2031	-1.2175	1.2175	1.3016	-1.3016	-1.3193	1.3193	1.3252	-1.3252	1.3393	-1.3393	-1.3693	1.3693	1.4034	-1.4034	-1.4544	1.4544	-1.5139	1.5139	
0	-0.58	0.53069	-0.53069	-0.59139	0.59139	0.60496	-0.60496	0.60759	-0.60759	-0.62226	0.62226	-1.0214	1.0214	-1.0262	1.0262	-1.0879	1.0879	1.0998	-1.0998	1.1898	-1.1898	1.2032	-1.2032	1.2166	-1.2166	1.3	-1.3	-1.3171	1.3171	1.3251	-1.3251	-1.3394	1.3394	-1.3702	1.3702	-1.402	1.402	-1.4538	1.4538	-1.514	1.514	
0	-0.56	0.55304	-0.55304	0.61561	-0.61561	0.62954	-0.62954	0.63207	-0.63207	0.64703	-0.64703	1.0213	-1.0213	1.0262	-1.0262	-1.0877	1.0877	-1.0999	1.0999	1.1891	-1.1891	-1.2032	1.2032	1.2155	-1.2155	1.2983	-1.2983	-1.3147	1.3147	-1.325	1.325	-1.3395	1.3395	1.3711	-1.3711	1.4005	-1.4005	-1.4531	1.4531	-1.514	1.514	
0	-0.54	0.57505	-0.57505	-0.6393	0.6393	0.65362	-0.65362	0.65603	-0.65603	0.67136	-0.67136	-1.0212	1.0212	-1.0262	1.0262	-1.0876	1.0876	1.1	-1.1	-1.1884	1.1884	-1.2032	1.2032	1.2144	-1.2144	1.2964	-1.2964	-1.3122	1.3122	1.3249	-1.3249	1.3395	-1.3395	1.372	-1.372	-1.3989	1.3989	-1.4524	1.4524	-1.5141	1.5141	
0	-0.52	0.59669	-0.59669	0.66244	-0.66244	0.67718	-0.67718	0.67944	-0.67944	0.69523	-0.69523	-1.021	1.021	-1.0262	1.0262	1.0874	-1.0874	1.1001	-1.1001	-1.1876	1.1876	-1.2033	1.2033	1.2132	-1.2132	1.2945	-1.2945	-1.3096	1.3096	1.3248	-1.3248	1.3396	-1.3396	1.373	-1.373	-1.3973	1.3973	-1.4516	1.4516	-1.5141	1.5141	
0	-0.5	0.61796	-0.61796	-0.685	0.685	0.70019	-0.70019	0.70228	-0.70228	0.71861	-0.71861	-1.0208	1.0208	-1.0262	1.0262	-1.0872	1.0872	-1.1002	1.1002	-1.1868	1.1868	-1.2033	1.2033	-1.212	1.212	1.2925	-1.2925	-1.3068	1.3068	-1.3247	1.3247	-1.3397	1.3397	-1.3741	1.3741	1.3956	-1.3956	-1.4508	1.4508	-1.5142	1.5142	
0	-0.48	0.63884	-0.63884	-0.70698	0.70698	0.72263	-0.72263	-0.72452	0.72452	-0.74149	0.74149	-1.0206	1.0206	-1.0262	1.0262	1.087	-1.087	1.1003	-1.1003	-1.1859	1.1859	-1.2034	1.2034	1.2107	-1.2107	1.2904	-1.2904	-1.3038	1.3038	-1.3245	1.3245	1.3398	-1.3398	-1.3751	1.3751	1.3938	-1.3938	-1.45	1.45	-1.5143	1.5143	
0	-0.46	0.65929	-0.65929	-0.72834	0.72834	0.74449	-0.74449	0.74614	-0.74614	0.76385	-0.76385	1.0204	-1.0204	-1.0262	1.0262	-1.0868	1.0868	1.1004	-1.1004	-1.185	1.185	-1.2034	1.2034	-1.2093	1.2093	1.2881	-1.2881	1.3007	-1.3007	1.3244	-1.3244	1.3398	-1.3398	-1.3762	1.3762	1.3919	-1.3919	1.4492	-1.4492	1.5143	-1.5143	
0	-0.44	-0.67931	0.67931	-0.74906	0.74906	0.76575	-0.76575	0.76712	-0.76712	-0.78567	0.78567	1.0202	-1.0202	-1.0263	1.0263	-1.0865	1.0865	1.1005	-1.1005	1.1841	-1.1841	-1.2034	1.2034	-1.2079	1.2079	1.2858	-1.2858	-1.2975	1.2975	-1.3243	1.3243	-1.3399	1.3399	-1.3773	1.3773	1.39	-1.39	1.4483	-1.4483	1.5144	-1.5144	
0	-0.42	-0.69886	0.69886	0.76914	-0.76914	0.78639	-0.78639	0.78744	-0.78744	-0.80694	0.80694	-1.0199	1.0199	-1.0263	1.0263	1.0863	-1.0863	1.1007	-1.1007	1.183	-1.183	-1.2035	1.2035	1.2064	-1.2064	1.2834	-1.2834	-1.2941	1.2941	-1.3242	1.3242	-1.34	1.34	1.3785	-1.3785	1.388	-1.388	-1.4474	1.4474	-1.5145	1.5145	
0	-0.4	-0.71794	0.71794	0.78855	-0.78855	0.80638	-0.80638	-0.80707	0.80707	-0.82765	0.82765	-1.0196	1.0196	-1.0263	1.0263	-1.086	1.086	1.1008	-1.1008	-1.1819	1.1819	-1.2035	1.2035	-1.2048	1.2048	1.2808	-1.2808	-1.2905	1.2905	-1.324	1.324	-1.3401	1.3401	-1.3796	1.3796	1.3859	-1.3859	-1.4465	1.4465	-1.5145	1.5145	
0	-0.38	0.73652	-0.73652	0.80726	-0.80726	0.82572	-0.82572	0.826	-0.826	-0.84777	0.84777	-1.0192	1.0192	-1.0263	1.0263	-1.0857	1.0857	-1.1009	1.1009	1.1808	-1.1808	-1.2031	1.2031	-1.2035	1.2035	1.2782	-1.2782	-1.2867	1.2867	1.3239	-1.3239	1.3402	-1.3402	-1.3808	1.3808	1.3838	-1.3838	1.4456	-1.4456	-1.5146	1.5146	
0	-0.36	-0.75458	0.75458	-0.82528	0.82528	0.8442	-0.8442	0.84439	-0.84439	-0.8673	0.8673	-1.0188	1.0188	-1.0263	1.0263	-1.0854	1.0854	-1.1011	1.1011	-1.1796	1.1796	-1.2014	1.2014	-1.2035	1.2035	1.2754	-1.2754	-1.2828	1.2828	-1.3238	1.3238	-1.3403	1.3403	1.3817	-1.3817	1.382	-1.382	-1.4446	1.4446	-1.5147	1.5147	
0	-0.34	-0.7721	0.7721	0.84256	-0.84256	0.86164	-0.86164	0.86236	-0.86236	0.88623	-0.88623	-1.0184	1.0184	1.0263	-1.0263	-1.085	1.085	1.1013	-1.1013	-1.1784	1.1784	-1.1996	1.1996	-1.2036	1.2036	1.2726	-1.2726	1.2787	-1.2787	-1.3236	1.3236	1.3404	-1.3404	1.3795	-1.3795	-1.3832	1.3832	1.4437	-1.4437	1.5147	-1.5147	
0	-0.32	-0.78905	0.78905	0.85911	-0.85911	-0.87832	0.87832	0.87962	-0.87962	0.90454	-0.90454	-1.0179	1.0179	-1.0263	1.0263	-1.0846	1.0846	-1.1014	1.1014	-1.1771	1.1771	-1.1977	1.1977	-1.2036	1.2036	1.2697	-1.2697	-1.2745	1.2745	-1.3235	1.3235	-1.3405	1.3405	1.3773	-1.3773	1.3845	-1.3845	1.4427	-1.4427	-1.5148	1.5148	
0	-0.3	-0.80542	0.80542	0.87489	-0.87489	0.89419	-0.89419	0.89615	-0.89615	0.92222	-0.92222	-1.0174	1.0174	-1.0263	1.0263	1.0842	-1.0842	1.1016	-1.1016	1.1757	-1.1757	-1.1958	1.1958	-1.2036	1.2036	1.2666	-1.2666	-1.27	1.27	1.3233	-1.3233	1.3406	-1.3406	1.3751	-1.3751	-1.3857	1.3857	-1.4418	1.4418	1.5149	-1.5149	
0	-0.28	0.82117	-0.82117	-0.88989	0.88989	0.90924	-0.90924	0.91192	-0.91192	0.93925	-0.93925	1.0167	-1.0167	1.0263	-1.0263	1.0838	-1.0838	1.1018	-1.1018	-1.1743	1.1743	-1.1938	1.1938	1.2036	-1.2036	1.2636	-1.2636	-1.2655	1.2655	1.3232	-1.3232	1.3406	-1.3406	1.3729	-1.3729	-1.3869	1.3869	1.4408	-1.4408	-1.5149	1.5149	
0	-0.26	0.8363	-0.8363	-0.90408	0.90408	-0.92344	0.92344	0.92691	-0.92691	0.95562	-0.95562	-1.016	1.016	-1.0264	1.0264	1.0834	-1.0834	-1.102	1.102	1.1729	-1.1729	-1.1918	1.1918	-1.2037	1.2037	1.2604	-1.2604	1.2607	-1.2607	1.323	-1.323	-1.3407	1.3407	1.3706	-1.3706	-1.388	1.388	-1.4399	1.4399	-1.515	1.515	
0	-0.24	-0.85076	0.85076	-0.91745	0.91745	0.93677	-0.93677	0.9411	-0.9411	-0.97131	0.97131	1.0152	-1.0152	1.0264	-1.0264	-1.0829	1.0829	1.1022	-1.1022	1.1714	-1.1714	-1.1897	1.1897	1.2037	-1.2037	-1.2558	1.2558	1.2572	-1.2572	1.3229	-1.3229	1.3408	-1.3408	1.3685	-1.3685	-1.3892	1.3892	1.439	-1.439	1.515	-1.515	
0	-0.22	-0.86453	0.86453	0.92997	-0.92997	0.94919	-0.94919	0.95445	-0.95445	0.9863	-0.9863	-1.0143	1.0143	-1.0264	1.0264	-1.0824	1.0824	-1.1024	1.1024	-1.1699	1.1699	-1.1876	1.1876	-1.2037	1.2037	-1.2508	1.2508	1.254	-1.254	1.3228	-1.3228	1.3409	-1.3409	1.3663	-1.3663	1.3903	-1.3903	-1.4382	1.4382	-1.5151	1.5151	
0	-0.2	0.87759	-0.87759	0.94161	-0.94161	0.96068	-0.96068	0.96693	-0.96693	1.0005	-1.0005	-1.0132	1.0132	-1.0264	1.0264	-1.0819	1.0819	1.1026	-1.1026	-1.1685	1.1685	1.1855	-1.1855	-1.2037	1.2037	1.2456	-1.2456	1.2509	-1.2509	1.3226	-1.3226	-1.341	1.341	1.3642	-1.3642	1.3913	-1.3913	1.4373	-1.4373	-1.5152	1.5152	
0	-0.18	0.88989	-0.88989	-0.95234	0.95234	0.97121	-0.97121	0.9785	-0.9785	-1.012	1.012	1.014	-1.014	1.0264	-1.0264	-1.0814	1.0814	1.1028	-1.1028	1.167	-1.167	-1.1834	1.1834	1.2037	-1.2037	1.2404	-1.2404	1.2477	-1.2477	1.3225	-1.3225	1.3411	-1.3411	1.3622	-1.3622	-1.3923	1.3923	1.4365	-1.4365	1.5152	-1.5152	
0	-0.16	0.9014	-0.9014	0.96213	-0.96213	0.98074	-0.98074	0.98911	-0.98911	-1.0106	1.0106	-1.0264	1.0264	-1.0267	1.0267	-1.0809	1.0809	-1.1029	1.1029	-1.1657	1.1657	-1.1814	1.1814	-1.2037	1.2037	-1.2352	1.2352	1.2447	-1.2447	-1.3224	1.3224	-1.3411	1.3411	1.3604	-1.3604	-1.3932	1.3932	-1.4358	1.4358	-1.5152	1.5152	
0	-0.14	0.91208	-0.91208	-0.97093	0.97093	0.98925	-0.98925	0.9987	-0.9987	1.0091	-1.0091	-1.0264	1.0264	1.0384	-1.0384	-1.0804	1.0804	1.1031	-1.1031	1.1643	-1.1643	-1.1795	1.1795	-1.2037	1.2037	-1.23	1.23	1.2418	-1.2418	-1.3223	1.3223	1.3412	-1.3412	1.3586	-1.3586	-1.394	1.394	1.4351	-1.4351	-1.5153	1.5153	
0	-0.12	0.92187	-0.92187	0.9787	-0.9787	0.9967	-0.9967	1.0072	-1.0072	1.0074	-1.0074	1.0264	-1.0264	1.0492	-1.0492	1.0799	-1.0799	1.1033	-1.1033	1.1631	-1.1631	1.1777	-1.1777	-1.2038	1.2038	-1.2249	1.2249	1.239	-1.239	-1.3222	1.3222	1.3413	-1.3413	1.357	-1.357	1.3948	-1.3948	-1.4345	1.4345	1.5153	-1.5153	
0	-0.1	0.93068	-0.93068	0.9854	-0.9854	-1.0031	1.0031	-1.0056	1.0056	1.0146	-1.0146	-1.0264	1.0264	-1.0588	1.0588	1.0794	-1.0794	1.1035	-1.1035	1.162	-1.162	1.176	-1.176	-1.2038	1.2038	-1.22	1.22	1.2366	-1.2366	-1.3221	1.3221	1.3413	-1.3413	1.3557	-1.3557	1.3954	-1.3954	-1.434	1.434	-1.5153	1.5153	
0	-0.08	0.9384	-0.9384	-0.99097	0.99097	-1.0037	1.0037	1.0083	-1.0083	1.0208	-1.0208	-1.0264	1.0264	1.0672	-1.0672	-1.079	1.079	-1.1036	1.1036	1.1611	-1.1611	1.1746	-1.1746	-1.2038	1.2038	-1.2156	1.2156	1.2344	-1.2344	-1.3221	1.3221	-1.3414	1.3414	-1.3545	1.3545	-1.396	1.396	1.4336	-1.4336	1.5154	-1.5154	
0	-0.06	-0.94488	0.94488	0.99536	-0.99536	1.0018	-1.0018	1.0124	-1.0124	1.0256	-1.0256	-1.0264	1.0264	-1.0741	1.0741	-1.0787	1.0787	-1.1037	1.1037	-1.1603	1.1603	-1.1734	1.1734	-1.2038	1.2038	1.2118	-1.2118	1.2327	-1.2327	1.322	-1.322	1.3414	-1.3414	1.3535	-1.3535	-1.3964	1.3964	1.4332	-1.4332	-1.5154	1.5154	
0	-0.04	0.94988	-0.94988	-0.99854	0.99854	1.0001	-1.0001	-1.0154	1.0154	1.0264	-1.0264	1.0292	-1.0292	1.0785	-1.0785	1.0792	-1.0792	1.1038	-1.1038	1.1597	-1.1597	1.1725	-1.1725	-1.2038	1.2038	-1.2088	1.2088	1.2314	-1.2314	-1.322	1.322	-1.3414	1.3414	1.3529	-1.3529	1.3967	-1.3967	-1.433	1.433	1.5154	-1.5154	
0	-0.02	0.95308	-0.95308	-0.99885	0.99885	-1.0005	1.0005	-1.0172	1.0172	-1.0264	1.0264	1.0313	-1.0313	-1.0783	1.0783	-1.0824	1.0824	-1.1039	1.1039	-1.1594	1.1594	-1.172	1.172	-1.2038	1.2038	-1.2069	1.2069	1.2305	-1.2305	-1.3219	1.3219	-1.3414	1.3414	1.3524	-1.3524	-1.3969	1.3969	-1.4328	1.4328	-1.5154	1.5154	
0	-5.3009e-16	-0.95419	0.95419	0.99841	-0.99841	-1.0011	1.0011	1.0178	-1.0178	-1.0264	1.0264	1.0321	-1.0321	-1.0783	1.0783	-1.0835	1.0835	-1.1039	1.1039	-1.1593	1.1593	-1.1718	1.1718	-1.2038	1.2038	-1.2063	1.2063	1.2303	-1.2303	-1.3219	1.3219	-1.3414	1.3414	1.3523	-1.3523	-1.397	1.397	1.4328	-1.4328	-1.5154	1.5154	
0	0.02	-0.95308	0.95308	-0.99885	0.99885	-1.0005	1.0005	1.0172	-1.0172	-1.0264	1.0264	1.0313	-1.0313	-1.0783	1.0783	1.0824	-1.0824	-1.1039	1.1039	1.1594	-1.1594	-1.172	1.172	1.2038	-1.2038	-1.2069	1.2069	1.2305	-1.2305	-1.3219	1.3219	-1.3414	1.3414	1.3524	-1.3524	1.3969	-1.3969	1.4328	-1.4328	-1.5154	1.5154	
0	0.04	-0.94988	0.94988	-0.99854	0.99854	1.0001	-1.0001	1.0154	-1.0154	-1.0264	1.0264	1.0292	-1.0292	1.0785	-1.0785	-1.0792	1.0792	1.1038	-1.1038	-1.1597	1.1597	-1.1725	1.1725	-1.2038	1.2038	-1.2088	1.2088	1.2314	-1.2314	-1.322	1.322	-1.3414	1.3414	1.3529	-1.3529	-1.3967	1.3967	-1.433	1.433	-1.5154	1.5154	
0	0.06	0.94488	-0.94488	-0.99536	0.99536	1.0018	-1.0018	1.0124	-1.0124	1.0256	-1.0256	-1.0264	1.0264	1.0741	-1.0741	1.0787	-1.0787	1.1037	-1.1037	-1.1603	1.1603	-1.1734	1.1734	-1.2038	1.2038	-1.2118	1.2118	1.2327	-1.2327	-1.322	1.322	1.3414	-1.3414	1.3535	-1.3535	-1.3964	1.3964	-1.4332	1.4332	-1.5154	1.5154	
0	0.08	0.9384	-0.9384	0.99097	-0.99097	1.0037	-1.0037	-1.0083	1.0083	1.0208	-1.0208	-1.0264	1.0264	-1.0672	1.0672	1.079	-1.079	1.1036	-1.1036	1.1611	-1.1611	-1.1746	1.1746	-1.2038	1.2038	-1.2156	1.2156	1.2344	-1.2344	1.3221	-1.3221	1.3414	-1.3414	1.3545	-1.3545	1.396	-1.396	1.4336	-1.4336	1.5154	-1.5154	
0	0.1	0.93068	-0.93068	0.9854	-0.9854	1.0031	-1.0031	-1.0056	1.0056	1.0146	-1.0146	-1.0264	1.0264	-1.0588	1.0588	-1.0794	1.0794	-1.1035	1.1035	1.162	-1.162	-1.176	1.176	-1.2038	1.2038	-1.22	1.22	1.2366	-1.2366	1.3221	-1.3221	1.3413	-1.3413	1.3557	-1.3557	-1.3954	1.3954	1.434	-1.434	-1.5153	1.5153	
0	0.12	0.92187	-0.92187	-0.9787	0.9787	0.9967	-0.9967	1.0072	-1.0072	-1.0074	1.0074	-1.0264	1.0264	1.0492	-1.0492	-1.0799	1.0799	-1.1033	1.1033	-1.1631	1.1631	-1.1777	1.1777	-1.2038	1.2038	-1.2249	1.2249	1.239	-1.239	-1.3222	1.3222	-1.3413	1.3413	1.357	-1.357	-1.3948	1.3948	-1.4345	1.4345	-1.5153	1.5153	
0	0.14	0.91208	-0.91208	-0.97093	0.97093	-0.98925	0.98925	0.9987	-0.9987	1.0091	-1.0091	1.0264	-1.0264	-1.0384	1.0384	-1.0804	1.0804	1.1031	-1.1031	1.1643	-1.1643	-1.1795	1.1795	-1.2037	1.2037	-1.23	1.23	1.2418	-1.2418	1.3223	-1.3223	1.3412	-1.3412	-1.3586	1.3586	-1.394	1.394	1.4351	-1.4351	-1.5153	1.5153	
0	0.16	-0.9014	0.9014	-0.96213	0.96213	0.98074	-0.98074	0.98911	-0.98911	-1.0106	1.0106	-1.0264	1.0264	1.0267	-1.0267	-1.0809	1.0809	-1.1029	1.1029	-1.1657	1.1657	-1.1814	1.1814	-1.2037	1.2037	-1.2352	1.2352	1.2447	-1.2447	-1.3224	1.3224	-1.3411	1.3411	1.3604	-1.3604	-1.3932	1.3932	-1.4358	1.4358	-1.5152	1.5152	
0	0.18	0.88989	-0.88989	-0.95234	0.95234	0.97121	-0.97121	0.9785	-0.9785	1.012	-1.012	1.014	-1.014	1.0264	-1.0264	1.0814	-1.0814	1.1028	-1.1028	1.167	-1.167	-1.1834	1.1834	1.2037	-1.2037	-1.2404	1.2404	1.2477	-1.2477	1.3225	-1.3225	1.3411	-1.3411	1.3622	-1.3622	1.3923	-1.3923	1.4365	-1.4365	-1.5152	1.5152	
0	0.2	0.87759	-0.87759	0.94161	-0.94161	0.96068	-0.96068	0.96693	-0.96693	1.0005	-1.0005	1.0132	-1.0132	1.0264	-1.0264	1.0819	-1.0819	-1.1026	1.1026	1.1685	-1.1685	-1.1855	1.1855	-1.2037	1.2037	1.2456	-1.2456	1.2509	-1.2509	1.3226	-1.3226	1.341	-1.341	1.3642	-1.3642	1.3913	-1.3913	1.4373	-1.4373	1.5152	-1.5152	
0	0.22	-0.86453	0.86453	-0.92997	0.92997	-0.94919	0.94919	0.95445	-0.95445	-0.9863	0.9863	-1.0143	1.0143	-1.0264	1.0264	1.0824	-1.0824	1.1024	-1.1024	-1.1699	1.1699	1.1876	-1.1876	-1.2037	1.2037	-1.2508	1.2508	1.254	-1.254	-1.3228	1.3228	-1.3409	1.3409	1.3663	-1.3663	1.3903	-1.3903	-1.4382	1.4382	-1.5151	1.5151	
